Catonella	0.00022547599999999998	0.000304598	0.0013606870000000002	0.00037189	0.0003935	0.0015697920000000002	0.000298255	0.000716817	0.001154338	0.000146825	0.015982571	7.43e-05	0.001021175	0.000362972	0.000743599	0.001278073	9.42e-05	0.001063953	0.000552499	0.001290926	0.00024050900000000002	0.00180943	0.000345827	0.000811214	0.00039309400000000003	0.0	0.0005979669999999999	9.94e-06	0.000528022	0.0007279210000000001	0.001453366	0.003616893	0.0020548529999999997	0.002546207	0.000510725	7.829999999999999e-05	0.001098456	0.000610003	2.95e-05	0.001300702	0.0008765310000000001	0.0	0.0006376169999999999	0.0012421889999999999	0.0	0.001424509	0.001105356	0.0	0.00099446	1.86e-05	0.000218134	0.000483089	0.000549351	0.0004915319999999999	0.00047383	0.000241647	0.001481979	0.0014229079999999999	0.0006398409999999999	0.000550587	0.0012487239999999999	9.53e-05	0.000156943	0.00019374	0.0	0.0009013939999999999	0.001228404	0.0013540479999999998	0.0007124989999999999	3.73e-05	0.0008433760000000001	0.000561475	0.000417328	5.6399999999999995e-05	0.000770208	0.003824744
Lachnospira	0.0	0.0	0.0	0.0	5.87e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Moryella	0.000549598	0.002263334	0.001136398	0.0065121169999999996	0.005003906	0.001649342	0.001038922	0.001561954	0.000696763	0.000353466	0.009167755999999999	0.000482745	0.00043429300000000004	0.0048799509999999996	0.000592724	0.00106407	0.000813398	0.002127905	0.001043609	0.00264284	0.0024469179999999997	0.000620711	0.006633593	0.009028703	0.000601925	0.000154845	0.00169424	0.014190533	0.001039192	0.00121976	0.000936303	0.0016311479999999998	0.0029681209999999998	0.00051408	0.00391556	6.790000000000001e-05	0.000313845	0.000298298	0.000487193	0.002431074	0.001003197	0.004463078	0.006089241	0.012308966000000001	0.000860286	0.0007795539999999999	0.015360638000000001	0.00283209	0.00198892	0.005175868	0.001054315	0.00070363	0.0063175359999999995	0.0026473729999999997	0.000938885	0.001055617	0.001481979	0.002590844	0.001688469	0.000306756	0.000508102	0.001864821	0.000980892	0.002367934	0.0	0.0020994	0.002052379	0.000908637	0.00045388800000000006	8.87e-05	0.000588665	0.0018455020000000002	0.004232902	0.004202362	0.001463396	0.001265436
Oribacterium	0.000549598	0.00247063	0.004216633	0.003104473	0.0024373479999999998	0.0030123040000000004	0.005413332	0.005504449	0.003712601	0.0009679539999999999	0.009185185	0.0	0.000481243	0.003522168	0.000544228	0.0014801870000000002	0.0014041820000000001	0.004858289	0.003161522	0.0038016240000000004	0.0022116379999999997	0.000562153	0.002162991	0.00378742	0.001805775	0.00051166	0.002641021	0.0	0.002831095	0.0046560740000000005	0.004185416	0.006276373000000001	0.004123976	0.011243226	0.006086141999999999	0.000908583	0.000999348	0.00058319	0.000738171	0.001385867	0.0016365289999999998	0.001637965	0.004061619	0.010715451	0.00023795099999999997	0.0033537659999999998	0.006030755	0.003060835	0.0036327309999999997	0.0026343129999999997	0.000284786	0.0009504260000000001	0.004532145	0.0018454	0.00419427	0.002976077	0.001805975	0.00377523	0.0036790840000000004	0.003500161	0.000607138	0.002763202	0.0017132920000000002	0.001047631	0.0	0.004449187	0.001731104	0.0022805020000000002	0.002089997	0.00048547300000000005	0.001115067	0.005518098000000001	0.003696337	0.002665256	0.001983286	0.0032133540000000003
Shuttleworthia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.39e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.86e-06	0.0	0.0	0.0	0.0	0.0	0.015254574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28e-06	0.0	0.0	4.6e-06	0.0	0.0	0.0	0.0
Peptococcus	0.0	2.9600000000000005e-05	0.000284099	0.0	0.0	0.000148494	9.94e-06	0.0	0.000478374	1.63e-05	0.00017429200000000002	0.0	0.0	0.0	7.54e-05	0.000416117	0.0	0.0	0.00013045100000000002	5.08e-05	0.0	0.0	6.29e-06	2.6300000000000002e-05	0.0	0.0	0.000149492	0.00046738300000000003	0.0	3.28e-05	6.99e-06	0.0	0.0	0.00042336	0.00034048300000000004	0.0	8.26e-06	0.0	0.0	0.000294206	0.00010133299999999999	0.0	0.0	0.0	0.0	5.05e-05	0.000334571	0.0	0.0	0.0	7.269999999999999e-05	0.0	1.65e-05	0.000439792	0.000250077	0.000101746	0.0	0.000180948	0.000142187	0.0	0.0007190930000000001	0.0	0.0	0.0	0.0	0.0	6.43e-05	0.000623575	0.0	0.0	0.0	0.0	5.96e-05	0.0	6.42e-05	7.11e-06
Other genus (family Peptostreptococcaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7100000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28e-05	0.0
Unknown genus (family Peptostreptococcaceae)	2.8199999999999998e-05	0.00039767	0.000164479	9.300000000000001e-05	0.0	0.00022804400000000003	0.0	0.0	0.000228788	0.0	0.0	0.0	0.00022888400000000003	1.34e-05	0.00030175	0.000291282	0.0	0.00016664299999999998	0.0	0.000589557	5.7499999999999995e-05	0.0	0.0	0.000215972	6.759999999999999e-05	0.0	9.97e-05	5.9699999999999994e-05	0.0	0.000170504	0.0018306829999999998	0.0015602279999999999	0.000185508	0.000145152	0.0	0.0	0.00018995900000000002	0.0	0.0	0.0	0.000420532	0.0	0.0	0.001166905	0.0	0.0	4.66e-05	0.000304994	0.00034056900000000004	0.0	6.670000000000001e-05	0.00011552100000000001	0.000197766	0.00048290800000000005	7.46e-05	0.0	0.000461994	0.000304321	0.000622067	0.0	0.000146402	0.0	0.0	0.0	0.0	0.00039676699999999996	0.0	0.001086802	0.0	0.0	0.0	4.14e-05	3.2500000000000004e-05	0.0	0.00017329700000000002	0.001094815
Filifactor	0.0	4.23e-06	0.0015999279999999998	0.0004891159999999999	0.0	0.000243954	1.49e-05	0.0	0.0	0.0	0.0	0.0	0.0005457999999999999	4.03e-05	0.009510518	0.0	0.0	0.0	0.0	0.0	0.000376449	0.0	0.001050057	3.69e-05	0.0	0.0	0.0	0.0	0.0	0.002019818	0.000845468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000867135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037567599999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.00125841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130972	0.0	0.0	0.000232222	0.0	0.0	0.000883632	4.88e-05	0.0	0.000654677	0.003462176
Peptostreptococcus	1.4099999999999999e-05	0.002935988	0.0009270610000000001	0.000218283	8.809999999999999e-05	0.00283199	0.00151116	4.42e-06	0.010201853	0.000293649	0.002126362	0.0	0.001326353	0.0006990560000000001	0.001303992	0.000142669	0.00143843	0.005268488000000001	6.14e-05	0.002602181	3.66e-05	0.0006675569999999999	0.0	0.000542565	0.0007370510000000001	0.0	0.009368148	0.029564438999999998	0.00265696	0.000255756	0.000461164	0.003368675	0.00306801	0.017998839	0.002723868	0.00101824	0.001114975	0.00037873800000000005	0.0	7.74e-06	0.004316787	0.0	0.000707755	0.003074105	0.0	0.006443941999999999	0.002257298	0.0	0.002156934	0.0	0.0017268960000000001	0.005235217	0.0	0.000232831	0.000934497	0.00034339300000000005	0.000617991	0.003947953	0.006309541	0.002052904	0.001089404	4.0799999999999996e-05	5.2300000000000004e-05	0.001607325	0.0	0.0023151179999999997	0.001303998	0.009905929	0.0008022210000000001	0.0	0.001822597	0.0033320290000000002	0.002688245	7.05e-06	0.000706024	0.001876826
Unknown genus (family Ruminococcaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000113156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Veillonellaceae)	7.049999999999999e-05	2.9600000000000005e-05	0.000119621	0.000444651	0.000211433	3.71e-05	1.49e-05	6.64e-05	6.24e-05	0.0	0.00012200399999999999	0.000272318	2.35e-05	0.000322641	5.39e-05	0.000760899	0.000119869	0.000141006	0.000115104	0.00023379	0.00020391	4.1e-05	0.000251511	0.0007321989999999999	2.46e-05	0.0	4.98e-05	0.0	0.000129197	3.28e-05	9.08e-05	0.0	9.990000000000002e-05	0.0	4.26e-05	1.04e-05	4.13e-05	0.000127363	0.0	0.0	5.5700000000000005e-05	0.00016529900000000002	0.000261423	0.000200758	0.0	9.53e-05	0.0007580789999999999	2.18e-05	6.809999999999999e-05	0.000259721	1.21e-05	3.68e-05	0.000307637	0.000336311	5.2600000000000005e-05	1.27e-05	1.2e-05	9.87e-05	0.0	0.00010225200000000001	0.00015932	3.4e-05	0.000581996	0.00015786200000000001	0.0	0.00011556299999999999	0.000207884	0.0	0.0	4.67e-06	1.13e-05	0.000220908	0.000173435	7.05e-06	8.99e-05	2.13e-05
Unknown genus (family Veillonellaceae)	0.0	4.23e-06	0.0	7.68e-05	0.0	0.0	0.00022369099999999998	8.41e-05	5.2000000000000004e-05	0.0	5.2300000000000004e-05	0.000136159	0.00039908	0.000188207	0.000619665	0.001385074	1.7100000000000002e-05	2.56e-05	0.00036833300000000004	1.0199999999999999e-05	0.002148896	5.86e-06	3.77e-05	0.000100085	0.0	0.0	4.98e-05	0.0	1.6899999999999997e-05	1.31e-05	0.0005310380000000001	0.0	1.4300000000000002e-05	0.0	0.000170242	0.0	8.26e-06	3.35e-06	5.91e-05	0.0	2.5300000000000002e-05	3.01e-05	3.19e-05	3.76e-05	0.0	0.00014020799999999998	0.000127052	1.09e-05	0.0006629730000000001	6.49e-05	0.0	2.6300000000000002e-05	0.000131844	3.45e-05	8.340000000000001e-05	0.0	6e-06	9.87e-05	0.00033769400000000004	7.87e-06	8.61e-06	6.809999999999999e-05	6.54e-05	6.459999999999998e-05	0.0	1.93e-05	2.65e-05	0.005131129	4.7499999999999996e-05	0.0	5.66e-06	0.000147272	9.209999999999999e-05	0.0	1.28e-05	2.84e-05
Acidaminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dialister	0.00138104	3.81e-05	0.003229762	0.000117226	0.001110021	0.001373568	0.000616394	0.000128319	0.0006031680000000001	9.240000000000001e-05	0.0007843139999999999	0.0010892710000000002	0.00119137	0.00012099100000000001	0.003443185	0.001046237	0.0018750960000000001	0.000205099	0.001296838	0.00068104	0.0009777219999999999	0.004104888	0.000635064	0.000405607	0.000190405	0.001743685	0.000448475	0.038414877	0.000438146	0.002019818	0.008021465	0.007836602	0.000984617	0.013335833	0.000723527	0.000684048	0.0029071929999999998	0.0	0.00298221	0.008624895	0.001844261	0.00235927	6.38e-06	1.25e-05	0.0	0.003146259	0.000220224	0.0	0.001003542	0.00019479099999999999	0.001308805	0.000131274	1.1e-05	0.000758856	0.000329048	0.000101746	0.000899987	0.003906828	0.016191526	0.001659627	0.006820619	0.00014973	0.000686625	6.459999999999998e-05	5.56e-05	0.000939915	0.001353134	0.015464651999999999	0.005699991	0.00072821	0.000113205	0.001578572	0.002579848	0.00014101899999999999	0.001328609	0.005211036
Megasphaera	0.005650991	0.00103648	0.007521158000000001	0.02348566	0.022699642000000003	0.0017341960000000001	0.001521102	0.004871703	0.001029545	0.000244708	0.020514161	0.035785017999999995	0.003081131	0.037910359	0.0022415729999999997	0.038300579	0.007774372	0.008178334	0.007098076	0.018032304	0.015376893	0.0021724870000000003	0.041046536	0.053192442	0.00187948	0.000289492	0.00607933	0.020892999	0.008583161	0.008544879	0.008314933	0.007730221999999999	0.014812067	0.002007935	0.002808989	0.000741487	0.003650509	0.013399963999999999	0.000856278	0.017234304	0.003698656	0.017957503	0.02286494	0.018457176000000002	0.00032947099999999996	0.013544056	0.039496364	0.002036926	0.007642358	0.025628896	0.001290627	0.000876912	0.042865854	0.027482667000000002	0.002404247	0.003561118	0.003875946	0.013998783	0.004834352	0.007645295999999999	0.01119546	0.0074456719999999995	0.066563346	0.004348388	6.670000000000001e-05	0.014437708	0.021982757000000002	0.0047748	0.008555264	0.002334006	0.000169807	0.030255195	0.010135116999999999	0.0005429230000000001	0.003568632	0.008644775
Mitsuokella	0.0	0.0	0.0	4.04e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Schwartzia	0.0	0.0	0.00034391	4.04e-06	0.00011158899999999999	0.00020683099999999999	0.00019386599999999998	0.0	9.36e-05	0.0	0.0	2.48e-05	4.7e-05	0.0	0.000619665	5.94e-05	0.000145555	0.0	7.67e-06	7.120000000000001e-05	5.2300000000000004e-05	0.000532874	0.000100604	1.05e-05	1.84e-05	0.00028276	0.0	0.0	0.0	0.000144273	0.000600911	7.09e-05	2.8499999999999998e-05	0.0005503680000000001	0.000170242	1.04e-05	0.000743316	0.00017428700000000002	0.000575773	0.001424579	0.00018239900000000003	0.000285517	0.0	0.0	0.0	0.000605697	1.27e-05	0.0	7.269999999999999e-05	0.0	0.000127245	5.25e-06	0.0	2.59e-05	2.1899999999999997e-05	0.0	0.000371995	0.00015627299999999999	0.00026660000000000003	0.000157311	8.18e-05	6.81e-06	0.0	0.0	0.0	3.0799999999999996e-05	7.56e-05	0.001567845	0.001810275	0.0	0.0	6.440000000000001e-05	0.000162595	4.23e-05	0.000102694	0.0007535739999999999
Selenomonas	0.000535505	0.000926486	0.00563713	0.001956465	0.00221417	0.002073611	0.0014415670000000002	0.00319028	0.003213428	0.000761312	0.00475817	0.006634649	0.00293441	0.0010082539999999999	0.006660057	0.005825635	0.004058428	0.001717706	0.000644582	0.003649153	0.0070793309999999995	0.007173306999999999	0.001200963	0.0060735680000000005	0.002462979	0.0009425319999999999	0.000996612	9.94e-06	0.004269111	0.006898858000000001	0.010439084	0.016630616	0.00309655	0.005364573	0.002851549	0.001274105	0.006252115999999999	0.00033851800000000005	0.002495017	0.003863395	0.003891189	0.002163917	0.003066937	0.018005471000000002	0.00032947099999999996	0.010044474	0.002757038	0.001023909	0.005694306	0.000556545	0.00211469	0.000997684	0.010888136000000001	0.001431479	0.0029877590000000004	0.000419703	0.006677906999999999	0.006193351	0.002043936	0.0037439929999999997	0.029444058999999998	0.000823516	0.003930108	0.00048793800000000004	0.00011111700000000001	0.002057027	0.000529159	0.011758837	0.01196998	0.000555493	0.000345275	0.0015371520000000002	0.0027316040000000003	0.011577648999999999	0.003023068	0.007322466
Veillonella	0.124702301	0.066914294	0.169128862	0.17482466600000002	0.230291248	0.065416843	0.224178555	0.130204116	0.071028193	0.04913727	0.190553377	0.251361588	0.08586670699999999	0.18988788199999998	0.145966247	0.19933778	0.111615323	0.199894887	0.199521168	0.140172191	0.34386518899999996	0.105755042	0.313709216	0.203008865	0.163146225	0.10629746300000001	0.107584214	0.000318218	0.188739657	0.256175855	0.076266805	0.07120314900000001	0.165116014	0.06790086099999999	0.230592441	0.057726349	0.212307667	0.347068465	0.085908319	0.129969573	0.07471791400000001	0.20080846300000002	0.217829042	0.178762328	0.262826497	0.17856842399999998	0.175806677	0.06733838	0.148964672	0.36906352	0.070348288	0.078302466	0.36053353	0.229321169	0.123704646	0.12496979400000001	0.17288158	0.295454919	0.24141547	0.10924435800000001	0.119102469	0.157665843	0.259066714	0.17065627600000002	0.038946608	0.197428331	0.207891265	0.216309151	0.123024795	0.38589047	0.13482688199999998	0.167498907	0.182567599	0.20440683899999998	0.16162822	0.17590268899999997
Unknown genus (family Acidaminobacteraceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7100000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Mogibacteriaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.39e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31e-05	0.000153721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6e-06	0.0	0.0	0.0	0.0
Unknown genus (family Mogibacteriaceae)	0.002015191	0.0006599630000000001	0.009300517	0.001936253	0.001568125	0.000954603	0.001019039	0.000336285	0.003837394	0.000217518	0.006466230999999999	0.002240432	0.001050519	0.00017476400000000002	0.003502457	0.000356672	0.001344247	0.00346105	0.00194142	0.002510698	0.00057513	0.005322886999999999	0.0034268320000000003	0.000258113	9.209999999999999e-05	0.0011512360000000001	0.0030894959999999997	0.000407717	0.002106469	0.009889238	0.027774672	0.007623843000000001	0.004466452	0.001663199	0.001234253	0.000438626	0.002973265	0.0	0.00044290199999999996	0.004087921	0.002578926	0.001547802	0.002518587	0.00395242	0.0	0.004352045	0.004086853	0.0	0.0032830809999999998	1.86e-05	0.000266608	0.0019323570000000002	0.000148325	0.001293505	0.001548721	1.27e-05	0.0015299789999999999	0.001340659	0.000870894	0.0019427860000000002	0.009684073	2.72e-05	0.000307346	0.000143511	5.56e-05	0.002253484	0.004176573	0.000285063	0.001815553	0.0	5.66e-06	0.004349127	0.0015175579999999998	0.000155121	0.001559672	0.008239551
Anaerovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.779999999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7799999999999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7199999999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mogibacterium	0.0	3.3799999999999995e-05	0.000104668	0.000428482	5.2900000000000005e-05	5.3e-06	3.98e-05	8.85e-06	9.36e-05	1.09e-05	0.000261438	7.43e-05	4.7e-05	0.000228538	1.62e-05	0.0	3.4200000000000005e-05	7.69e-05	3.07e-05	0.000111812	4.18e-05	3.5100000000000006e-05	9.429999999999999e-05	0.000173832	3.07e-05	0.0	0.0	1.99e-05	6.74e-05	7.209999999999999e-05	4.1899999999999995e-05	0.00046097699999999995	0.000156968	0.00019958400000000002	4.26e-05	5.22e-06	3.3e-05	2.01e-05	0.0	9.290000000000001e-05	4.05e-05	4.51e-05	0.00021041400000000002	0.000138021	0.0	6.73e-05	0.00022445900000000001	0.0	0.000118064	0.0	0.0	0.0	0.000285662	6.04e-05	4.83e-05	2.54e-05	1.8e-05	0.000106924	3.5499999999999996e-05	3.15e-05	3.4399999999999996e-05	8.170000000000001e-05	6.54e-05	7.18e-06	0.0	1.93e-05	3.78e-05	7.13e-05	7.390000000000001e-05	4.67e-06	5.66e-06	4.14e-05	1.63e-05	0.0	0.0	9.95e-05
Unknown genus (family Tissierellaceae)	0.0	0.0	0.0	0.0	0.0	2.65e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047956699999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000855211	0.0	0.0	0.0	0.0	0.0	0.0012337910000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1-68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007816229000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4899999999999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024791169	0.0	6.56e-06	0.0	0.0	2.8499999999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27e-05	0.0	0.0	5.3299999999999995e-05	0.0	0.0007320110000000001	0.0	0.0	0.003480145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84e-05	0.0	0.0	0.0	0.0
Finegoldia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67e-06	0.0	5.23e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00694113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87e-06	0.0	0.0	0.0	0.002640605	2.22e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gallicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005121321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Helcococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000536993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parvimonas	0.0031566640000000004	0.00010153299999999999	0.017748737	0.00274471	0.004404847	0.007652737	0.002545111	0.000557525	0.016295926999999998	0.0009679539999999999	0.001254902	1.24e-05	0.000921405	0.00012099100000000001	0.00047956699999999997	0.000225892	0.003681696	0.001051134	0.0016574970000000002	0.0016466929999999999	0.000747669	0.017497013999999998	0.003062142	0.000589974	0.001271413	0.003002639	0.023619692999999997	0.045246619	0.0	0.010912263	0.01725174	0.014077515	0.007962555999999999	0.06781014099999999	0.00038304400000000003	5.739999999999999e-05	0.009101496	0.0	0.00298221	0.001757496	0.005983716	0.002449433	4.46e-05	0.001292379	1.83e-05	0.006561717	0.015165825	6.54e-05	0.00133957	0.00017623900000000002	0.0033507840000000003	0.003339617	0.00012085700000000001	0.004311683	0.001250384	0.0	0.005891918	0.003331085	0.005243139	0.003806917	0.028018791	0.00045599599999999996	0.00027465	0.002439689	6.670000000000001e-05	0.004576306	0.015961688999999998	0.019206099999999997	0.004792214	0.000816902	0.000152826	0.004036174	0.0038589320000000002	0.000535872	0.004454372	0.023403454
